Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
21,63,253.6953125,1,1.20641343099987,-10.6953125,1.0,percept,1
21,52,222.60546875,1,1.19030129900011,9.39453125,1.0,percept,1
21,120,314.44140625,1,0.880960666000192,-14.44140625,0.5,percept,1
21,72,222.4296875,1,1.3289503269998,29.5703125,0.5,percept,1
21,18,225.47265625,1,1.36892081899987,-27.47265625,1.0,percept,1
21,158,152.77734375,1,1.74511122700005,5.22265625,0.5,percept,1
21,99,112.3828125,1,1.72809987899973,-13.3828125,0.5,percept,1
21,84,270.48046875,1,1.575641636,-6.48046875000001,0.5,percept,1
21,140,321.0,1,2.19638293300022,-0.999999999999973,1.0,percept,1
21,80,73.5703125,1,1.84842042200034,6.42968749999999,1.0,percept,1
21,161,162.953125,1,1.73568553199993,-1.953125,0.5,percept,1
21,156,75.48046875,1,1.02905970700021,80.51953125,1.0,percept,1
21,44,209.1328125,1,1.21025887099995,14.8671875,0.5,percept,1
21,35,59.3828125,2,2.3432833730003,-24.3828125,1.0,percept,1
21,44,38.15234375,2,1.31629182899997,5.84765624999999,0.5,percept,1
21,142,238.30078125,2,1.45082067500016,83.69921875,0.5,percept,1
21,123,153.06640625,2,1.84358093899982,-30.06640625,0.5,percept,1
21,37,61.140625,2,1.43544517700047,-24.140625,1.0,percept,1
21,39,48.91015625,1,1.396148885,-9.91015625,1.0,percept,1
21,139,238.72265625,1,1.03135114299994,80.27734375,0.5,percept,1
21,179,62.8515625,1,1.16312648700023,-63.8515625,0.5,percept,1
21,116,303.671875,2,1.15918418299998,-7.67187499999997,0.5,percept,1
21,91,287.20703125,1,3.0666804450002,-16.20703125,0.5,percept,1
21,90,87.6875,1,1.86677023199991,2.3125,1.0,percept,1
21,175,275.2421875,1,0.862206743000115,79.7578125,0.5,percept,1
21,21,271.421875,1,1.45607132499981,-70.421875,0.5,percept,1
21,4,8.72265625,1,1.09363312700043,-4.72265625,1.0,percept,1
21,13,291.73828125,2,2.02090812999995,81.26171875,0.5,percept,1
21,69,269.90234375,1,1.51859767500036,-20.90234375,1.0,percept,1
21,5,14.8359375,1,1.20728064600007,-9.8359375,0.5,percept,1
21,79,282.2421875,1,2.35250314299992,-23.2421875,0.5,percept,1
21,138,57.28125,1,1.21499272500023,80.71875,0.5,percept,1
21,148,319.04296875,1,1.85407603000021,8.95703125000006,1.0,percept,1
21,91,283.58203125,1,1.49969043500005,-12.58203125,1.0,percept,1
21,122,79.2734375,1,4.17828385300027,42.7265625,0.5,percept,1
21,175,170.33984375,1,1.67859360300008,4.66015624999999,1.0,percept,1
21,179,166.62109375,1,1.83372910300022,12.37890625,1.0,percept,1
21,23,328.6875,1,1.77550214299981,54.3125,1.0,percept,1
21,109,306.15234375,1,1.23409629399976,-17.15234375,0.5,percept,1
21,125,128.4296875,1,2.09660564700016,-3.42968749999999,1.0,percept,1
21,116,309.390625,2,0.929606810000223,-13.390625,0.5,percept,1
21,71,44.6796875,2,1.10136197200018,26.3203125,1.0,percept,1
21,20,213.3828125,1,1.57154804399988,-13.3828125,0.5,percept,1
21,157,338.35546875,2,0.804658888000176,-1.35546875000003,1.0,percept,1
21,159,141.8203125,2,1.16017485800012,17.1796875,1.0,percept,1
21,156,39.0,1,2.53928481300045,-63.0,1.0,percept,1
21,69,333.15234375,1,1.10267374700015,-84.15234375,0.5,percept,1
21,107,309.28125,3,1.11897799200005,-22.28125,0.5,percept,1
21,167,343.59765625,3,1.58338507600047,3.40234374999997,1.0,percept,1
21,172,325.16796875,1,1.18576548400006,26.83203125,0.5,percept,1
21,139,324.33203125,3,1.02477380900018,-5.33203124999997,1.0,percept,1
21,110,150.32421875,3,1.34433406700009,-40.32421875,1.0,percept,1
21,123,327.76953125,3,1.16086347300006,-24.76953125,0.5,percept,1
21,131,148.3671875,3,2.5653348689998,-17.3671875,1.0,wm,1
21,126,331.328125,1,5.12576619699985,-25.328125,1.0,wm,1
21,23,13.7890625,2,2.55788981100022,9.2109375,0.5,wm,1
21,19,21.03125,3,2.16670634000002,-2.03125,1.0,wm,1
21,61,238.6015625,3,4.04072505400018,2.39843749999998,1.0,wm,1
21,52,46.3828125,2,3.76848962799977,5.6171875,1.0,wm,1
21,7,13.5703125,2,2.70656967900004,-6.5703125,0.5,wm,1
21,47,224.15625,2,1.62252603499974,2.84374999999998,1.0,wm,1
21,18,199.125,1,1.76794902700021,-1.12499999999999,0.5,wm,1
21,120,297.625,2,2.95647376000034,2.37499999999997,0.5,wm,1
21,124,295.65625,2,1.97075388500025,8.34375,0.5,wm,1
21,111,296.828125,3,3.04074790200002,-5.82812499999998,1.0,wm,1
21,30,15.625,2,2.96292227100048,14.375,1.0,wm,1
21,125,161.1640625,2,1.94224847900023,-36.1640625,1.0,wm,1
21,156,329.2421875,3,2.06531144300016,6.75781250000002,1.0,wm,1
21,132,138.4140625,2,3.24008170700017,-6.41406250000001,0.5,wm,1
21,118,134.234375,4,2.32901426299986,-16.234375,1.0,wm,1
21,21,216.453125,3,2.44022938200033,-15.453125,1.0,wm,1
21,72,218.3046875,2,1.36694336600021,33.6953125,1.0,wm,1
21,176,10.8671875,1,1.58059572299999,-14.8671875,0.5,wm,1
21,177,3.375,2,2.31268784099984,-6.37499999999998,0.5,wm,1
21,120,122.8125,3,2.7419264680002,-2.81250000000001,0.5,wm,1
21,58,45.5234375,2,2.62032244900001,12.4765625,0.5,wm,1
21,28,221.65625,2,2.75766964900049,-13.65625,0.5,wm,1
21,163,136.453125,1,2.59563758400009,26.546875,0.5,wm,1
21,80,3.2109375,1,2.78374412500034,76.7890625,0.5,wm,1
21,38,207.046875,3,2.12781151400031,10.953125,0.5,wm,1
21,112,294.9609375,2,3.55820963999986,-2.96093749999996,0.5,wm,1
21,144,326.796875,3,2.81176490400048,-2.796875,0.5,wm,1
21,83,90.75,3,3.19810982199988,-7.75,0.5,wm,1
21,158,170.6796875,3,2.29692183799989,-12.6796875,0.5,wm,1
21,3,158.9921875,2,2.1219125130001,24.0078125,0.5,wm,1
21,176,181.078125,2,1.92100356400033,-5.07812500000001,0.5,wm,1
21,102,324.515625,2,2.95144531300048,-42.515625,1.0,wm,1
21,132,320.46875,2,2.40634305899994,-8.46875000000005,1.0,wm,1
21,55,48.0,2,1.8949817759999,7.0,0.5,wm,1
21,5,31.7265625,2,2.67984222399991,-26.7265625,1.0,wm,1
21,56,17.140625,2,2.69349532000024,38.859375,0.5,wm,1
21,109,281.046875,2,1.94719832600003,7.95312499999996,1.0,wm,1
21,142,336.515625,2,1.94773937499986,-14.515625,0.5,wm,1
21,24,194.6015625,2,2.48261249300003,9.3984375,1.0,wm,1
21,17,56.765625,3,2.34764394800004,-39.765625,1.0,wm,1
21,99,107.7890625,3,2.33723443100007,-8.78906250000001,0.5,wm,1
21,16,12.3671875,2,2.71431030399981,3.6328125,0.5,wm,1
21,89,305.625,2,2.06827697400013,-36.625,0.5,wm,1
21,20,233.7734375,1,2.39009898099994,-33.7734375,0.5,wm,1
21,29,44.828125,1,2.68374447299993,-15.828125,1.0,wm,1
21,171,180.734375,1,1.89598857400006,-9.734375,0.5,wm,1
21,174,332.0,1,1.41985155800012,22.0,1.0,wm,1
21,42,59.609375,1,2.46761825200019,-17.609375,1.0,wm,1
21,61,197.09375,4,3.00500071900024,43.90625,0.5,wm,1
21,71,238.4296875,4,2.417272357,12.5703125,0.5,wm,1
21,38,209.390625,4,1.80134971900043,8.60937500000001,0.5,wm,1
21,65,22.796875,2,1.94392614200024,42.203125,0.5,wm,1
21,128,135.90625,1,2.72874544299975,-7.90624999999999,0.5,wm,1
21,12,245.125,1,1.85324246800019,-53.125,1.0,wm,1
21,60,213.0625,1,2.44033061500022,26.9375,1.0,wm,1
21,54,202.9609375,1,2.3425858139999,31.0390625,0.5,wm,1
21,179,204.0,1,1.39884566500041,-25.0,0.5,wm,1
21,83,82.53125,1,1.86454741499983,0.468750000000002,1.0,wm,1
22,101,242.671875,1,5.04635160300131,38.328125,1.0,percept,1
22,56,64.8125,2,2.68628084600095,-8.8125,0.5,percept,1
22,107,120.5078125,2,2.24246287800088,-13.5078125,0.5,percept,1
22,122,120.125,2,2.47630681400005,1.87499999999998,1.0,percept,1
22,91,107.19921875,3,2.83344840700192,-16.19921875,0.5,percept,1
22,86,69.9765625,2,2.32917133900082,16.0234375,0.5,percept,1
22,42,31.2734375,1,2.18163419400116,10.7265625,0.5,percept,1
22,11,188.40625,1,5.04807757600065,2.59375,0.5,percept,1
22,56,51.01953125,2,1.92653509899901,4.98046875000001,0.5,percept,1
22,61,62.33203125,3,2.87420777000079,-1.33203125000001,0.5,percept,1
22,61,54.8515625,3,3.49770085599994,6.1484375,1.0,percept,1
22,105,96.48828125,3,3.79938947799928,8.51171875,0.5,percept,1
22,146,324.9375,2,3.96193266900082,1.06249999999999,1.0,percept,1
22,100,266.0,1,5.70644258200082,14.0,0.5,percept,1
22,99,108.5390625,2,2.9837573019995,-9.5390625,0.5,percept,1
22,76,231.58203125,2,17.7962992949997,24.41796875,0.5,percept,1
22,115,122.6875,3,3.40000086100008,-7.68750000000002,1.0,percept,1
22,79,73.16796875,3,4.7021324590005,5.83203124999999,1.0,percept,1
22,157,149.16015625,2,2.00485192000087,7.83984374999999,0.5,percept,1
22,175,109.09375,1,2.55749397999898,65.90625,1.0,percept,1
22,63,56.96875,3,4.33087619800062,6.03125,1.0,percept,1
22,105,114.6640625,3,3.32801401200049,-9.6640625,1.0,percept,1
22,87,267.35546875,4,1.90491364800073,-0.355468749999979,0.5,percept,1
22,54,230.09375,2,2.87516126199989,3.90625000000001,0.5,percept,1
22,94,314.9453125,1,3.64873702600016,-40.9453125,1.0,percept,1
22,166,268.6953125,1,4.37235790700106,77.3046875,0.5,percept,1
22,3,19.421875,2,2.2290387080011,-16.421875,1.0,percept,1
22,81,233.05078125,2,5.33877398299956,27.94921875,1.0,percept,1
22,70,69.421875,3,1.84329176200117,0.578124999999992,1.0,percept,1
22,98,282.48046875,2,3.53162687800068,-4.48046874999998,0.5,percept,1
22,82,278.265625,1,2.90391497200108,-16.265625,0.5,percept,1
22,138,133.89453125,2,2.63543665200086,4.10546874999998,0.5,percept,1
22,129,306.18359375,2,2.63484846800202,2.81640624999994,1.0,percept,1
22,46,221.6953125,3,1.45160912199935,4.30468749999999,0.5,percept,1
22,121,306.703125,3,2.33455558900096,-5.70312499999995,0.5,percept,1
22,32,43.33984375,3,2.53341253300096,-11.33984375,1.0,percept,1
22,14,188.6875,2,2.56174497400207,5.31250000000001,0.5,percept,1
22,102,110.671875,2,3.21492631799993,-8.67187500000001,0.5,percept,1
22,75,57.05078125,1,3.23920698000074,17.94921875,0.5,percept,1
22,31,138.90234375,1,2.65817381399938,72.09765625,0.5,percept,1
22,84,257.078125,2,3.43340296499991,6.92187499999998,0.5,percept,1
22,82,99.9609375,2,2.90736042400022,-17.9609375,1.0,percept,1
22,178,15.09375,2,2.48999314799948,-17.09375,1.0,percept,1
22,36,228.96875,3,1.91040342400083,-12.96875,1.0,percept,1
22,97,123.6484375,3,2.89717607000057,-26.6484375,0.5,percept,1
22,27,241.3984375,2,2.9913435819999,-34.3984375,1.0,percept,1
22,157,150.87890625,3,3.60879127199951,6.12109375000001,1.0,percept,1
22,127,315.5234375,2,1.83189148800011,-8.52343750000001,0.5,percept,1
22,123,127.05859375,1,3.92310044300029,-4.05859375,1.0,percept,1
22,91,280.1171875,2,2.87738365400037,-9.11718749999995,1.0,percept,1
22,54,232.421875,3,5.0206114800003,1.57812500000001,0.5,percept,1
22,164,321.20703125,3,1.15708652600006,22.79296875,0.5,percept,1
22,112,292.0,3,1.39100011100163,-3.2438548441417603e-14,1.0,percept,1
22,139,136.60546875,3,4.19876887300052,2.39453125000001,1.0,percept,1
22,137,298.984375,2,4.62299187400095,18.015625,0.5,percept,1
22,135,306.75390625,3,3.77415315500002,8.24609375000004,0.5,percept,1
22,34,44.5234375,3,3.1103568540002,-10.5234375,0.5,percept,1
22,128,306.48046875,3,3.26027546099976,1.51953124999999,0.5,percept,1
22,138,190.2734375,1,7.57472032100122,-52.2734375,1.0,percept,1
22,126,306.91015625,1,3.04907288499999,-0.910156250000027,0.5,percept,1
22,152,330.44140625,2,2.60572801000126,1.55859375000006,1.0,percept,1
22,116,129.00390625,2,2.6032351540016,-13.00390625,0.5,percept,1
22,83,116.9921875,3,2.9232073029998,-33.9921875,0.5,percept,1
22,36,219.73828125,4,3.25651882900092,-3.73828125,0.5,percept,1
22,6,168.92578125,4,5.75878350300081,17.07421875,0.5,percept,1
22,95,301.60546875,2,2.54340036500071,-26.60546875,1.0,percept,1
22,75,252.29296875,2,2.54404012300074,2.70703125000002,1.0,percept,1
22,111,121.8359375,3,3.50020759400104,-10.8359375,0.5,percept,1
22,79,79.265625,2,2.03002157500123,-0.265624999999999,0.5,percept,1
22,162,322.6640625,2,2.84638950800036,19.3359375,1.0,percept,1
22,49,35.59765625,3,6.56604816000072,13.40234375,1.0,percept,1
22,75,85.44921875,3,2.00917747200037,-10.44921875,1.0,percept,1
22,120,122.984375,3,3.32072177200098,-2.98437500000002,0.5,percept,1
22,144,122.8203125,2,2.17762904100164,21.1796875,0.5,percept,1
22,136,125.06640625,1,4.38582501200108,10.93359375,1.0,percept,1
22,29,28.515625,4,5.49989512899992,0.484375000000003,0.5,percept,1
22,17,198.01171875,4,4.26257618700038,-1.01171874999999,0.5,percept,1
22,135,309.62109375,4,2.61361654299981,5.37890624999998,0.5,percept,1
22,151,123.546875,3,2.93865000799997,27.453125,1.0,percept,1
22,140,321.3828125,2,4.05688981700041,-1.38281249999997,0.5,percept,1
22,103,309.5390625,2,1.76067593400148,-26.5390625,0.5,percept,1
22,76,52.73046875,2,3.54460216400003,23.26953125,1.0,percept,1
22,68,62.1328125,3,2.05403324899999,5.8671875,1.0,percept,1
22,41,46.76953125,4,4.39872765800101,-5.76953125,1.0,percept,1
22,13,16.6796875,4,2.97791051700005,-3.6796875,1.0,percept,1
22,103,112.88671875,4,2.91785321300085,-9.88671874999999,1.0,percept,1
22,9,19.16015625,2,3.02507744399918,-10.16015625,0.5,percept,1
22,155,330.33203125,3,2.75785673700011,4.66796874999999,0.5,percept,1
22,39,215.77734375,2,5.41246077000142,3.22265625000001,0.5,percept,1
22,38,45.0,3,5.92067376000159,-6.99999999999999,1.0,percept,1
22,153,145.34765625,3,2.9828615360002,7.65234375,0.5,percept,1
22,123,122.0,1,1.58173582900054,1.00000000000001,0.5,percept,1
22,146,332.72265625,2,2.73569971800134,-6.72265625000001,1.0,percept,1
22,23,35.390625,3,3.26729010599956,-12.390625,1.0,percept,1
22,98,295.25,1,3.15081394800109,-17.25,1.0,percept,1
22,176,24.53125,1,2.39513808400079,-28.53125,0.5,percept,1
22,33,111.9453125,1,31.4010221750013,-78.9453125,1.0,percept,1
22,119,122.48828125,2,2.22212367300017,-3.48828125000001,1.0,percept,1
22,78,243.390625,3,1.89311653199911,14.609375,0.5,percept,1
22,143,138.05859375,3,1.82241626200084,4.94140625000001,1.0,percept,1
22,153,126.2734375,3,2.85642852900128,26.7265625,1.0,percept,1
22,74,52.47265625,2,5.00909645299907,21.52734375,1.0,percept,1
22,147,319.703125,2,3.91224093800156,7.29687500000003,0.5,percept,1
22,19,203.16796875,3,2.43204783500005,-4.16796875000001,1.0,percept,1
22,141,323.1015625,3,1.82698968300065,-2.10156249999994,1.0,percept,1
22,164,330.59765625,2,1.09686650900039,13.40234375,0.5,percept,1
22,79,240.49609375,3,2.81136587299989,18.50390625,1.0,percept,1
22,64,229.59765625,2,1.74553765900055,14.40234375,1.0,percept,1
22,23,28.49609375,2,1.65392576700106,-5.49609375,1.0,percept,1
22,131,122.29296875,3,2.01708788700125,8.70703125000001,0.5,percept,1
22,93,97.06640625,4,1.40031612799976,-4.06640625,1.0,percept,1
22,168,347.390625,3,3.23218599600114,0.609374999999997,1.0,percept,1
22,144,301.06640625,3,1.51868191200083,22.93359375,1.0,percept,1
22,164,337.92578125,2,1.19603551300133,6.07421874999999,1.0,percept,1
22,97,294.1015625,3,1.85310126100012,-17.1015625,1.0,percept,1
22,135,135.05078125,3,2.28622707199975,-0.0507812499999951,1.0,percept,1
22,14,37.375,2,1.27652990800016,-23.375,0.5,percept,1
22,49,221.8515625,2,2.32559643900095,7.14843750000002,1.0,percept,1
22,91,99.86328125,2,1.16539385800024,-8.86328125,0.5,percept,1
22,178,303.16796875,2,0.980911437000032,54.8320312500001,0.5,percept,1
22,178,169.09375,2,5.33923762000086,8.90624999999999,0.5,wm,1
22,128,311.8046875,3,2.69031317299959,-3.80468749999995,1.0,wm,1
22,112,124.515625,2,2.29772715699983,-12.515625,0.5,wm,1
22,103,105.96875,3,3.05965847400148,-2.96875,0.5,wm,1
22,134,141.984375,3,3.29302891900079,-7.98437499999999,1.0,wm,1
22,92,57.046875,1,3.16180559000168,34.953125,0.5,wm,1
22,137,127.046875,1,5.961131647,9.95312500000001,0.5,wm,1
22,62,230.3984375,2,3.3725574300006,11.6015625,1.0,wm,1
22,167,159.625,1,5.85331580800084,7.375,0.5,wm,1
22,101,121.7578125,3,3.11493344800147,-20.7578125,0.5,wm,1
22,171,189.9375,2,3.39418314700197,-18.9375,1.0,wm,1
22,48,46.0,3,1.93949428199994,2.0,1.0,wm,1
22,62,245.4609375,3,2.72537227600151,-3.4609375,1.0,wm,1
22,88,73.921875,2,2.54410216199904,14.078125,1.0,wm,1
22,14,194.734375,2,6.75792416399963,-0.734375000000005,0.5,wm,1
22,4,153.875,1,1.92245808299958,30.125,0.5,wm,1
22,27,60.0859375,2,1.32425539600081,-33.0859375,0.5,wm,1
22,43,234.0234375,3,1.72098546000052,-11.0234375,1.0,wm,1
22,160,154.765625,3,2.07431797500067,5.23437500000001,1.0,wm,1
22,116,134.546875,3,2.14785055300126,-18.546875,0.5,wm,1
22,154,284.9609375,1,1.93930421000005,49.0390625,1.0,wm,1
22,111,305.046875,3,2.57138457099973,-14.046875,1.0,wm,1
22,88,259.03125,4,2.41839436500049,8.96874999999998,0.5,wm,1
22,127,320.859375,4,2.90580379099993,-13.859375,0.5,wm,1
22,120,118.453125,3,3.32259801800137,1.54687499999999,0.5,wm,1
22,2,24.484375,2,2.69936224000048,-22.484375,0.5,wm,1
22,174,350.3984375,2,3.50042459799988,3.60156250000003,1.0,wm,1
22,50,222.453125,3,2.91179730499971,7.54687499999999,1.0,wm,1
22,52,56.9453125,2,1.96275839100053,-4.9453125,1.0,wm,1
22,133,310.203125,3,3.51358814100058,2.79687499999995,0.5,wm,1
22,20,24.234375,3,2.95514175000062,-4.234375,0.5,wm,1
22,93,146.9296875,1,2.64426526200077,-53.9296875,0.5,wm,1
22,37,219.1640625,2,3.22250034399985,-2.16406250000001,1.0,wm,1
22,117,69.421875,1,2.1031030209997,47.578125,0.5,wm,1
22,171,303.59375,1,0.598239331000514,47.40625,0.5,wm,1
22,116,303.2109375,2,2.98022521600069,-7.2109375,1.0,wm,1
22,143,326.4140625,3,2.30569310200008,-3.41406249999999,1.0,wm,1
22,153,314.5625,2,2.93661213800078,18.4375,1.0,wm,1
22,9,240.8984375,1,2.98991480000041,-51.8984375,1.0,wm,1
22,16,22.46875,2,2.00418266499946,-6.46875,0.5,wm,1
22,131,305.1796875,3,2.02103644700037,5.82031249999996,0.5,wm,1
22,13,233.390625,3,4.09288262800146,-40.390625,0.5,wm,1
22,173,320.1015625,3,5.54538071500065,32.8984375,0.5,wm,1
22,74,235.421875,3,2.77755873400019,18.578125,1.0,wm,1
22,61,57.1640625,3,2.10062907000065,3.83593749999999,1.0,wm,1
22,158,197.625,3,2.44937895799922,-39.625,1.0,wm,1
22,34,39.03125,4,3.56895056599933,-5.03124999999999,1.0,wm,1
22,123,304.3671875,3,2.05556248400171,-1.36718750000001,0.5,wm,1
22,125,300.1015625,4,4.20591499300099,4.89843750000006,1.0,wm,1
22,95,285.953125,2,2.80126864299928,-10.953125,1.0,wm,1
22,127,137.2578125,3,3.71276509999916,-10.2578125,0.5,wm,1
22,170,162.0,2,2.26014904300064,8.00000000000001,1.0,wm,1
22,46,57.7578125,3,2.63787011999921,-11.7578125,0.5,wm,1
22,36,23.4921875,2,2.48375254500024,12.5078125,0.5,wm,1
22,17,236.3828125,2,2.63688492300025,-39.3828125,1.0,wm,1
22,89,104.78125,3,2.74843333600074,-15.78125,0.5,wm,1
22,136,310.0,3,1.88175613699968,5.99999999999998,0.5,wm,1
22,11,234.5859375,2,2.70632119100082,-43.5859375,0.5,wm,1
22,42,30.0234375,2,2.16878360300143,11.9765625,1.0,wm,1
22,165,333.703125,2,2.7803719320018,11.296875,1.0,wm,1
23,173,197.125,1,4.00326999800018,-24.125,0.5,percept,1
23,90,11.3984375,1,2.68823952200182,78.6015625,1.0,percept,1
23,30,58.53125,2,3.01604976600356,-28.53125,0.5,percept,1
23,43,344.33203125,1,1.54245689600066,58.66796875,0.5,percept,1
23,161,196.58984375,1,1.59154071300145,-35.58984375,1.0,percept,1
23,84,344.6640625,1,2.1258492349989,-80.6640625,0.5,percept,1
23,123,300.65625,2,1.53095567300261,2.34375000000001,0.5,percept,1
23,29,110.62890625,1,1.55652050200297,-81.62890625,0.5,percept,1
23,29,218.86328125,1,2.55042458699972,-9.86328124999998,0.5,percept,1
23,71,70.125,1,3.06945625600201,0.874999999999993,0.5,percept,1
23,178,171.671875,2,1.52425752599811,6.328125,0.5,percept,1
23,156,310.6953125,1,2.07280940300188,25.3046875,1.0,percept,1
23,174,3.5703125,1,1.0431833290022,-9.57031250000002,0.5,percept,1
23,160,168.140625,1,1.06963896100206,-8.14062500000001,0.5,percept,1
23,125,309.390625,2,1.45045614700211,-4.39062500000002,0.5,percept,1
23,145,130.2421875,1,1.45334842900411,14.7578125,1.0,percept,1
23,100,283.63671875,2,1.81782692499837,-3.63671874999998,0.5,percept,1
23,50,147.16796875,1,1.82217345000026,82.83203125,1.0,percept,1
23,65,157.375,1,1.50239166100073,87.625,0.5,percept,1
23,124,300.234375,2,1.87937961900025,3.76562499999998,0.5,percept,1
23,180,79.30859375,1,3.49764564600264,-79.30859375,0.5,percept,1
23,102,127.1171875,1,1.53651477200037,-25.1171875,1.0,percept,1
23,162,332.92578125,1,1.34617042099853,9.07421874999998,1.0,percept,1
23,180,125.8515625,1,1.65592141300294,54.1484375,1.0,percept,1
23,152,171.421875,1,2.14562540600309,-19.421875,1.0,percept,1
23,40,204.17578125,1,2.72913249800331,15.82421875,1.0,percept,1
23,73,302.25,1,1.69817836500079,-49.25,0.5,percept,1
23,139,269.5625,1,2.10607972700018,49.4375,1.0,percept,1
23,59,337.33203125,1,2.74860288499985,81.66796875,0.5,percept,1
23,64,244.265625,2,3.20222539600218,-0.265624999999986,0.5,percept,1
23,75,143.06640625,1,1.27809053400051,-68.06640625,0.5,percept,1
23,152,136.96875,1,1.34576149200075,15.03125,1.0,percept,1
23,80,66.44921875,2,2.45786998200128,13.55078125,1.0,percept,1
23,16,175.078125,2,2.30228148800234,20.921875,1.0,percept,1
23,85,80.33203125,2,2.15742138499991,4.66796875000001,1.0,percept,1
23,31,207.109375,2,1.68885174300158,3.89062500000002,0.5,percept,1
23,136,138.19921875,3,2.11284615200202,-2.19921874999998,0.5,percept,1
23,175,38.953125,1,1.96638073900249,-43.953125,0.5,percept,1
23,55,22.5390625,1,1.22979328300062,32.4609375,0.5,percept,1
